state,total_providers,total_beneficiaries,total_medicare_payment
AK,4,733,6225977.8100000005
AL,113,29010,351951694.86
AR,49,14969,140729148.41
AZ,94,36067,444046067.46
CA,447,124341,1698148930.51
CO,61,18903,198584789.25
CT,31,14036,137863097.83
DC,5,1418,17470016.95
DE,8,5140,59562850.9
FL,42,116793,1444721667.02
GA,180,44699,550892749.15
HI,9,4981,56427808.28
IA,82,17965,140697250.85
ID,44,7976,98271891.55
IL,117,48558,463949506.09
IN,84,29740,292367239.34
KS,68,14039,137986014.12
KY,24,16546,129260611.8
LA,137,22673,252141350.72
MA,71,27388,300569215.52
MD,27,19822,185949204.29
ME,19,6519,56677840.86
MI,111,51734,495237559.04
MN,68,21983,228668456.15
MO,114,32063,319122669.89
MS,97,15596,183358286.09
MT,26,4088,34517497.03
NC,79,43370,454160605.96
ND,11,2338,18427828.31
NE,42,8032,73765485.46000001
NH,22,5367,52213256.71
NJ,54,32783,344757061.37
NM,42,9210,110485807.79
NV,30,10505,131948070.78999999
NY,46,46152,445117055.8
OH,137,66381,738526786.83
OK,121,20772,227738252.07
OR,46,19422,183945099.82
PA,190,67086,658741070.64
PR,37,10616,106738702.34
RI,7,5994,62399916.489999995
SC,95,28858,369321527.26
SD,14,2896,18725974.01
TN,56,28397,262667821.55
TX,434,106145,1296769570.83
UT,85,11441,133641966.76
VA,86,28783,281645435.28
VT,11,2308,21120722.36
WA,33,23876,236030336.69
WI,70,28250,305081424.99
WV,20,9243,89939344.15
WY,15,1109,7566779.64
